Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
56242,YPR-SA PASSR,9,HSRA,HOSUR,SWR,17:31:00,17:33:00,62,YPR,YESVANTPUR JN.,SWR,SA,SALEM JN.,SWR
76523,YPR-HSRA DEM,9,HSRA,HOSUR,SWR,16:30:00,16:30:00,62,YPR,YESVANTPUR JN.,SWR,HSRA,HOSUR,SWR
17308,BGK-MYS BASA,19,HUP,HINDUPUR,SWR,07:18:00,07:20:00,764,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
66524,HUP-SBC PASS,1,HUP,HINDUPUR,SWR,06:30:00,06:30:00,0,HUP,HINDUPUR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16592,MYS-UBL HAMP,15,HUP,HINDUPUR,SWR,00:04:00,00:05:00,229,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
17307,MYS-BGK BASA,14,HUP,HINDUPUR,SWR,19:18:00,19:20:00,229,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
66523,SBC-HUP PASS,16,HUP,HINDUPUR,SWR,20:25:00,20:25:00,98,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HUP,HINDUPUR,SWR
16591,UBL-MYS HAMP,16,HUP,HINDUPUR,SWR,03:18:00,03:20:00,438,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
63547,DHN-HZD MEMU,15,HZD,HAZARIBAGH R,SWR,17:24:00,17:24:00,74,DHN,DHANBAD JN.,SWR,HZD,HAZARIBAGH ROAD,SWR
56273,ASK-UBL PASS,15,JRU,CHIKJAJUR JN,SWR,07:19:00,07:20:00,113,ASK,ARSIKERE JN.,SWR,UBL,HUBLI JN.,SWR
6582,BGM-YPR TATK,44,JRU,CHIKJAJUR JN,SWR,02:46:00,02:47:00,331,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56517,CTA-HRR PASS,6,JRU,CHIKJAJUR JN,SWR,19:00:00,19:05:00,33,CTA,CHITRADURG,SWR,HRR,HARIHAR JN.,SWR
56520,CTA-JRU PASS,5,JRU,CHIKJAJUR JN,SWR,12:00:00,12:00:00,33,CTA,CHITRADURG,SWR,JRU,CHIKJAJUR JN.,SWR
12726,SIDHAGANGA I,8,JRU,CHIKJAJUR JN,SWR,08:59:00,09:00:00,210,DWR,DHARWAD,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17302,DWR MYSORE E,9,JRU,CHIKJAJUR JN,SWR,00:34:00,00:35:00,210,DWR,DHARWAD,SWR,MYS,MYSORE JN.,SWR
56910,HPT-SBC FAST,17,JRU,CHIKJAJUR JN,SWR,22:45:00,22:50:00,237,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16578,HRR-YPR TRI-,4,JRU,CHIKJAJUR JN,SWR,07:09:00,07:10:00,59,HRR,HARIHAR JN.,SWR,YPR,YESVANTPUR JN.,SWR
56518,HRR-CTA PASS,8,JRU,CHIKJAJUR JN,SWR,08:35:00,08:40:00,59,HRR,HARIHAR JN.,SWR,CTA,CHITRADURG,SWR
56519,JRU-CTA PASS,1,JRU,CHIKJAJUR JN,SWR,15:30:00,15:30:00,0,JRU,CHIKJAJUR JN.,SWR,CTA,CHITRADURG,SWR
56911,JRU-UBL  PAS,1,JRU,CHIKJAJUR JN,SWR,05:25:00,05:25:00,0,JRU,CHIKJAJUR JN.,SWR,UBL,HUBLI JN.,SWR
56915,JRU-UBL PASS,1,JRU,CHIKJAJUR JN,SWR,04:15:00,04:15:00,0,JRU,CHIKJAJUR JN.,SWR,UBL,HUBLI JN.,SWR
17301,MYS DHARWAD,9,JRU,CHIKJAJUR JN,SWR,03:19:00,03:20:00,280,MYS,MYSORE JN.,SWR,DWR,DHARWAD,SWR
17326,MYS-UBL DAIL,18,JRU,CHIKJAJUR JN,SWR,14:15:00,14:16:00,417,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
12079,JANSHATABDI,6,JRU,CHIKJAJUR JN,SWR,10:09:00,10:10:00,279,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
12725,SIDHAGANAGA,10,JRU,CHIKJAJUR JN,SWR,17:39:00,17:40:00,279,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DWR,DHARWAD,SWR
56515,SBC-UBL PASS,42,JRU,CHIKJAJUR JN,SWR,14:40:00,14:45:00,279,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56909,SBC-HPT PASS,19,JRU,CHIKJAJUR JN,SWR,04:40:00,05:00:00,279,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
56913,SBC-UBL FAST,25,JRU,CHIKJAJUR JN,SWR,12:58:00,13:00:00,279,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
12080,JAN SHATABDI,6,JRU,CHIKJAJUR JN,SWR,16:49:00,16:50:00,189,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17325,UBL-MYS DAIL,8,JRU,CHIKJAJUR JN,SWR,11:44:00,11:45:00,189,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
56274,UBL-ASK PASS,22,JRU,CHIKJAJUR JN,SWR,19:43:00,19:45:00,189,UBL,HUBLI JN.,SWR,ASK,ARSIKERE JN.,SWR
56516,UBL-SBC PASS,22,JRU,CHIKJAJUR JN,SWR,12:10:00,12:15:00,189,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56912,UBL-JRU PASS,19,JRU,CHIKJAJUR JN,SWR,22:40:00,22:40:00,189,UBL,HUBLI JN.,SWR,JRU,CHIKJAJUR JN.,SWR
56914,UBL-SBC FAST,20,JRU,CHIKJAJUR JN,SWR,13:54:00,13:55:00,189,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56916,UBL-JRU PASS,22,JRU,CHIKJAJUR JN,SWR,23:50:00,23:50:00,189,UBL,HUBLI JN.,SWR,JRU,CHIKJAJUR JN.,SWR
6581,YPR-BGM TATK,42,JRU,CHIKJAJUR JN,SWR,01:31:00,01:32:00,273,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
16577,YPR-HRR TRI-,9,JRU,CHIKJAJUR JN,SWR,21:29:00,21:30:00,273,YPR,YESVANTPUR JN.,SWR,HRR,HARIHAR JN.,SWR
76505,BNC-KQZ PASS,4,KJM,KRISHNA RAJA,SWR,18:11:00,18:12:00,9,BNC,BANGALORE CANTT.,SWR,KQZ,KOLAR,SWR
76507,BNC-BWT DEMU,4,KJM,KRISHNA RAJA,SWR,11:54:00,11:55:00,9,BNC,BANGALORE CANTT.,SWR,BWT,BANGARPET JN.,SWR
16521,BWT-SBC EXP,5,KJM,KRISHNA RAJA,SWR,22:34:00,22:35:00,56,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66531,BWT-SBC PASS,8,KJM,KRISHNA RAJA,SWR,13:34:00,13:35:00,54,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76508,BWT-BNC DEMU,7,KJM,KRISHNA RAJA,SWR,16:39:00,16:40:00,54,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6594,BYPL-WFD DEM,2,KJM,KRISHNA RAJA,SWR,08:30:00,08:31:00,3,BYPL,BAIYYAPPANAHALLI,SWR,WFD,WHITE FIELD,SWR
66515,BYPL-MKM MEM,2,KJM,KRISHNA RAJA,SWR,17:31:00,17:32:00,3,BYPL,BAIYYAPPANAHALLI,SWR,MKM,MARIKUPPAM,SWR
66534,BYPL-KPN PAS,2,KJM,KRISHNA RAJA,SWR,19:35:00,19:36:00,3,BYPL,BAIYYAPPANAHALLI,SWR,KPN,KUPPAM,SWR
66529,KPN-SBC PASS,12,KJM,KRISHNA RAJA,SWR,08:43:00,08:45:00,88,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66543,KPN-SBC MEMU,13,KJM,KRISHNA RAJA,SWR,16:15:00,16:16:00,88,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76506,KQZ-BNC PASS,7,KJM,KRISHNA RAJA,SWR,09:09:00,09:10:00,71,KQZ,KOLAR,SWR,BNC,BANGALORE CANTT.,SWR
6512,MKM-BAND ONE,12,KJM,KRISHNA RAJA,SWR,09:38:00,09:40:00,72,MKM,MARIKUPPAM,SWR,BAND,BANASWADI,SWR
56507,MKM-SBC SWAR,13,KJM,KRISHNA RAJA,SWR,08:21:00,08:22:00,70,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56509,MKM-SBC PASS,13,KJM,KRISHNA RAJA,SWR,15:48:00,15:50:00,70,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66512,MKM-SBC MEMU,12,KJM,KRISHNA RAJA,SWR,09:38:00,09:40:00,72,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66514,MKM-BYPL MEM,14,KJM,KRISHNA RAJA,SWR,16:54:00,16:56:00,70,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
66519,MKM-SBC PASS,9,KJM,KRISHNA RAJA,SWR,06:43:00,06:45:00,72,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66533,BWT-BYPL PAS,13,KJM,KRISHNA RAJA,SWR,18:53:00,18:55:00,70,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
16522,SBC-BWT EXP,4,KJM,KRISHNA RAJA,SWR,19:58:00,20:00:00,14,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,BWT,BANGARPET JN.,SWR
56508,SBC-MKMSWARN,5,KJM,KRISHNA RAJA,SWR,18:29:00,18:31:00,14,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
56510,SBC-MKM PASS,5,KJM,KRISHNA RAJA,SWR,07:28:00,07:30:00,14,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66511,SBC-MKM MEMU,5,KJM,KRISHNA RAJA,SWR,12:47:00,12:48:00,14,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66520,SBC-MKM PASS,3,KJM,KRISHNA RAJA,SWR,20:38:00,20:40:00,14,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66530,SBC-BWT PASS,5,KJM,KRISHNA RAJA,SWR,10:19:00,10:20:00,14,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,BWT,BANGARPET JN.,SWR
66532,SBC-BWT PASS,5,KJM,KRISHNA RAJA,SWR,15:09:00,15:10:00,14,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66542,SBC-WFD MEMU,5,KJM,KRISHNA RAJA,SWR,09:16:00,09:18:00,14,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,WFD,WHITE FIELD,SWR
66544,SBC-KPN MEMU,5,KJM,KRISHNA RAJA,SWR,12:14:00,12:15:00,14,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KPN,KUPPAM,SWR
6593,WFD-BYPL DEM,3,KJM,KRISHNA RAJA,SWR,18:29:00,18:30:00,7,WFD,WHITE FIELD,SWR,BYPL,BAIYYAPPANAHALLI,SWR
66541,WFD-SBC MEMU,3,KJM,KRISHNA RAJA,SWR,10:43:00,10:44:00,7,WFD,WHITE FIELD,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66528,BWT-KPN MEMU,5,KPN,KUPPAM,SWR,06:35:00,06:35:00,34,BWT,BANGARPET JN.,SWR,KPN,KUPPAM,SWR
66534,BYPL-KPN PAS,13,KPN,KUPPAM,SWR,21:25:00,21:25:00,92,BYPL,BAIYYAPPANAHALLI,SWR,KPN,KUPPAM,SWR
66527,KPN-BWT MEMU,1,KPN,KUPPAM,SWR,21:35:00,21:35:00,0,KPN,KUPPAM,SWR,BWT,BANGARPET JN.,SWR
66529,KPN-SBC PASS,1,KPN,KUPPAM,SWR,06:45:00,06:45:00,0,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66543,KPN-SBC MEMU,1,KPN,KUPPAM,SWR,14:45:00,14:45:00,0,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66544,SBC-KPN MEMU,16,KPN,KUPPAM,SWR,14:05:00,14:05:00,102,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KPN,KUPPAM,SWR
76505,BNC-KQZ PASS,12,KQZ,KOLAR,SWR,20:15:00,20:15:00,81,BNC,BANGALORE CANTT.,SWR,KQZ,KOLAR,SWR
76501,BWT-KQZ DEMU,2,KQZ,KOLAR,SWR,07:05:00,07:05:00,17,BWT,BANGARPET JN.,SWR,KQZ,KOLAR,SWR
76503,BWT-KQZ RBUS,2,KQZ,KOLAR,SWR,13:40:00,13:40:00,17,BWT,BANGARPET JN.,SWR,KQZ,KOLAR,SWR
76525,CPT-KQZ DEMU,31,KQZ,KOLAR,SWR,21:00:00,21:00:00,201,CPT,CHANNA PATNA,SWR,KQZ,KOLAR,SWR
76502,KQZ - BNC PA,1,KQZ,KOLAR,SWR,06:00:00,06:00:00,0,KQZ,KOLAR,SWR,BWT,BANGARPET JN.,SWR
76504,KQZ-BWT DEMU,1,KQZ,KOLAR,SWR,13:45:00,13:45:00,0,KQZ,KOLAR,SWR,BWT,BANGARPET JN.,SWR
76506,KQZ-BNC PASS,1,KQZ,KOLAR,SWR,07:15:00,07:15:00,0,KQZ,KOLAR,SWR,BNC,BANGALORE CANTT.,SWR
76526,KQZ-CPT DEMU,1,KQZ,KOLAR,SWR,06:00:00,06:00:00,0,KQZ,KOLAR,SWR,CPT,CHANNA PATNA,SWR
76552,KQZ-SBC PASS,1,KQZ,KOLAR,SWR,13:45:00,13:45:00,0,KQZ,KOLAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76551,SBC-KQZ PASS,22,KQZ,KOLAR,SWR,13:00:00,13:00:00,157,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KQZ,KOLAR,SWR
6582,BGM-YPR TATK,6,LD,LONDA JN.,SWR,20:09:00,20:10:00,50,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56922,BGM-UBL FAST,4,LD,LONDA JN.,SWR,06:59:00,07:00:00,50,BGM,BELGAUM,SWR,UBL,HUBLI JN.,SWR
17305,UBL-LD-NZM L,4,LD,LONDA JN.,SWR,18:20:00,18:20:00,90,UBL,HUBLI JN.,SWR,LD,LONDA JN.,SWR
56921,UBL-BGM FAST,8,LD,LONDA JN.,SWR,19:44:00,19:45:00,90,UBL,HUBLI JN.,SWR,BGM,BELGAUM,SWR
17310,YPR VASCO EX,6,LD,LONDA JN.,SWR,23:38:00,23:40:00,109,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
82666,VSG-YPR SUVI,6,LD,LONDA JN.,SWR,21:48:00,21:49:00,109,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
6581,YPR-BGM TATK,80,LD,LONDA JN.,SWR,08:19:00,08:20:00,556,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
17309,YPR VASCO EX,13,LD,LONDA JN.,SWR,01:44:00,01:45:00,556,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
82665,YPR-VSG SUVI,10,LD,LONDA JN.,SWR,01:08:00,01:09:00,556,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
56961,QLM-VSG,6,MAO,MADGOAN JN.,SWR,07:28:00,07:30:00,34,QLM,KULEM,SWR,VSG,VASCO-DA-GAMA,SWR
56963,QLM-VSG PASS,6,MAO,MADGOAN JN.,SWR,13:10:00,13:15:00,34,QLM,KULEM,SWR,VSG,VASCO-DA-GAMA,SWR
56965,QLM-VSG,6,MAO,MADGOAN JN.,SWR,18:08:00,18:10:00,34,QLM,KULEM,SWR,VSG,VASCO-DA-GAMA,SWR
17310,YPR VASCO EX,2,MAO,MADGOAN JN.,SWR,21:20:00,21:25:00,24,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
56962,VSG-QLM PASS,7,MAO,MADGOAN JN.,SWR,08:14:00,08:15:00,24,VSG,VASCO-DA-GAMA,SWR,QLM,KULEM,SWR
56964,VSG-QLM,7,MAO,MADGOAN JN.,SWR,13:46:00,13:47:00,24,VSG,VASCO-DA-GAMA,SWR,QLM,KULEM,SWR
56966,VSG-QLM,7,MAO,MADGOAN JN.,SWR,18:13:00,18:15:00,24,VSG,VASCO-DA-GAMA,SWR,QLM,KULEM,SWR
82666,VSG-YPR SUVI,2,MAO,MADGOAN JN.,SWR,20:59:00,21:00:00,24,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
17309,YPR VASCO EX,17,MAO,MADGOAN JN.,SWR,05:15:00,05:20:00,641,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
82665,YPR-VSG SUVI,14,MAO,MADGOAN JN.,SWR,02:06:00,02:07:00,640,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
6513,BWT-MKM-MEMU,6,MKM,MARIKUPPAM,SWR,07:45:00,00:00:00,17,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
56505,BWT-MKM PASS,6,MKM,MARIKUPPAM,SWR,13:35:00,13:35:00,17,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
56511,BWT-MKM PASS,6,MKM,MARIKUPPAM,SWR,06:05:00,06:05:00,17,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
66513,BWT-MKM MEMU,6,MKM,MARIKUPPAM,SWR,07:45:00,07:45:00,17,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
66518,BWT-MKM  PAS,6,MKM,MARIKUPPAM,SWR,04:35:00,04:35:00,17,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
66515,BYPL-MKM MEM,14,MKM,MARIKUPPAM,SWR,19:15:00,19:15:00,74,BYPL,BAIYYAPPANAHALLI,SWR,MKM,MARIKUPPAM,SWR
6512,MKM-BAND ONE,1,MKM,MARIKUPPAM,SWR,00:00:00,08:00:00,0,MKM,MARIKUPPAM,SWR,BAND,BANASWADI,SWR
56506,MKM-BWT PASS,1,MKM,MARIKUPPAM,SWR,09:50:00,09:50:00,0,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
56507,MKM-SBC SWAR,1,MKM,MARIKUPPAM,SWR,06:20:00,06:20:00,0,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56509,MKM-SBC PASS,1,MKM,MARIKUPPAM,SWR,14:00:00,14:00:00,0,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56512,MKM-BWT PASS,1,MKM,MARIKUPPAM,SWR,20:50:00,20:50:00,0,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
66512,MKM-SBC MEMU,1,MKM,MARIKUPPAM,SWR,08:00:00,08:00:00,0,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66514,MKM-BYPL MEM,1,MKM,MARIKUPPAM,SWR,15:15:00,15:15:00,0,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
66516,MKM-BWT MEMU,1,MKM,MARIKUPPAM,SWR,19:25:00,19:25:00,0,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
66517,MKM-BWT PASS,1,MKM,MARIKUPPAM,SWR,22:40:00,22:40:00,0,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
66519,MKM-SBC PASS,1,MKM,MARIKUPPAM,SWR,04:45:00,04:45:00,0,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66533,BWT-BYPL PAS,1,MKM,MARIKUPPAM,SWR,17:20:00,17:20:00,0,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
56508,SBC-MKMSWARN,17,MKM,MARIKUPPAM,SWR,20:35:00,20:35:00,85,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
56510,SBC-MKM PASS,17,MKM,MARIKUPPAM,SWR,09:30:00,09:30:00,85,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66511,SBC-MKM MEMU,17,MKM,MARIKUPPAM,SWR,15:05:00,15:05:00,85,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66520,SBC-MKM PASS,11,MKM,MARIKUPPAM,SWR,22:30:00,22:30:00,87,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66532,SBC-BWT PASS,17,MKM,MARIKUPPAM,SWR,17:10:00,17:10:00,85,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
56265,ASK-MYS PASS,21,MYS,MYSORE JN.,SWR,21:25:00,21:25:00,167,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56267,ASK-MYS PASS,21,MYS,MYSORE JN.,SWR,09:25:00,09:25:00,167,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
17308,BGK-MYS BASA,32,MYS,MYSORE JN.,SWR,13:50:00,13:50:00,994,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
56201,CMNR-MYS PAS,13,MYS,MYSORE JN.,SWR,22:30:00,22:30:00,60,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56203,CMNR-MYS PAS,13,MYS,MYSORE JN.,SWR,12:25:00,12:25:00,60,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56207,CMNR-MYS,13,MYS,MYSORE JN.,SWR,18:35:00,18:35:00,60,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56209,CMNR-MYS PAS,13,MYS,MYSORE JN.,SWR,19:50:00,19:50:00,60,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56281,CMNR-SBC FAS,6,MYS,MYSORE JN.,SWR,09:00:00,09:05:00,60,CMNR,CHAMRAJANAGAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17302,DWR MYSORE E,17,MYS,MYSORE JN.,SWR,07:00:00,07:00:00,490,DWR,DHARWAD,SWR,MYS,MYSORE JN.,SWR
12613,TIPU EXPRESS,1,MYS,MYSORE JN.,SWR,11:30:00,11:30:00,0,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16023,MYS-YPR EXPR,1,MYS,MYSORE JN.,SWR,08:20:00,08:20:00,0,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
16206,MYS-TLGP INT,1,MYS,MYSORE JN.,SWR,06:00:00,06:00:00,0,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
16215,MYS-SBC CHAM,1,MYS,MYSORE JN.,SWR,06:45:00,06:45:00,0,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16227,MYS-TLGP EXP,1,MYS,MYSORE JN.,SWR,19:40:00,19:40:00,0,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
16557,MYS-SBC RAJY,1,MYS,MYSORE JN.,SWR,14:30:00,14:30:00,0,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16592,MYS-UBL HAMP,1,MYS,MYSORE JN.,SWR,00:00:00,19:00:00,0,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
17301,MYS DHARWAD,1,MYS,MYSORE JN.,SWR,22:30:00,22:30:00,0,MYS,MYSORE JN.,SWR,DWR,DHARWAD,SWR
17307,MYS-BGK BASA,1,MYS,MYSORE JN.,SWR,13:30:00,13:30:00,0,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
17326,MYS-UBL DAIL,1,MYS,MYSORE JN.,SWR,06:10:00,06:10:00,0,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
56202,MYS-CMNR PAS,1,MYS,MYSORE JN.,SWR,05:00:00,05:00:00,0,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56204,MYS-CMNR PAS,1,MYS,MYSORE JN.,SWR,07:20:00,07:20:00,0,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56206,MYS-NTW PASS,1,MYS,MYSORE JN.,SWR,09:00:00,09:00:00,0,MYS,MYSORE JN.,SWR,NTW,NANJANGUD TOWN,SWR
56208,MYS-CMNR PAS,1,MYS,MYSORE JN.,SWR,14:50:00,14:50:00,0,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56210,MYS-CMNR PAS,1,MYS,MYSORE JN.,SWR,12:30:00,12:30:00,0,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56216,MYS-YPR PASS,1,MYS,MYSORE JN.,SWR,08:30:00,08:30:00,0,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
56231,MYS-SBC PASS,1,MYS,MYSORE JN.,SWR,05:50:00,05:50:00,0,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56237,MYS-SBC PASS,1,MYS,MYSORE JN.,SWR,14:45:00,14:45:00,0,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56263,MYS-SBC PASS,1,MYS,MYSORE JN.,SWR,23:55:00,23:55:00,0,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
